PR,URL,Title,Content type,Is rendered page,HTTP status code,Meta description,No. of content words,Page text,Extracted text (raw <body>) (length),Text hash,Organic traffic,Is indexable page
20,https://kroam.xyz/leagues/superlig/antalyaspor-vs-trabzonspor-2026-01-30,Antalyaspor 1-1 Trabzonspor | Kroam,text/html; charset=utf-8,false,200,"Antalyaspor 1-1 Trabzonspor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",705,<truncated>,3818,2844906621063578418,0,true
20,https://kroam.xyz/models/deepseek-v3.1-terminus-syn,DeepSeek V3.1 Terminus (Synthetic) Football Predictions,text/html; charset=utf-8,false,200,DeepSeek V3.1 Terminus (Synthetic) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,283,<truncated>,1674,16949227773425368075,0,true
20,https://kroam.xyz/blog/serie-a-regular-season-23-roundup,Serie A AI Model Accuracy Week 23,text/html; charset=utf-8,false,200,"Review of AI model performance in Serie A Week 23 matches, highlighting top models, accuracy rates, and biggest upsets. Analysis includes match-by-match...",884,<truncated>,5144,1925286222771835904,0,true
20,https://kroam.xyz/leagues/turkish-super-lig/galatasaray-vs-kayserispor-2026-02-01,Galatasaray 4-0 Kayserispor | Kroam,text/html; charset=utf-8,false,200,"Galatasaray 4-0 Kayserispor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",741,<truncated>,3998,4289983716469626894,0,true
20,https://kroam.xyz/leagues/eredivisie/twente-vs-excelsior-2026-01-24,Twente 0-0 Excelsior | Kroam,text/html; charset=utf-8,false,200,"Twente 0-0 Excelsior match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",715,<truncated>,3797,1121370038631260911,0,true
20,https://kroam.xyz/leagues/ligue1/rennes-vs-lorient-2026-01-24,Rennes 0-2 Lorient | Kroam,text/html; charset=utf-8,false,200,"Rennes 0-2 Lorient match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",697,<truncated>,3662,17224700055501145572,0,true
20,https://kroam.xyz/leagues/epl/fulham-vs-brighton-2026-01-24,Fulham 2-1 Brighton | Kroam,text/html; charset=utf-8,false,200,"Fulham 2-1 Brighton match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",665,<truncated>,3538,1300185152815722272,0,true
20,https://kroam.xyz/leagues/laliga/osasuna-vs-villarreal-2026-01-31,Osasuna 2-2 Villarreal | Kroam,text/html; charset=utf-8,false,200,"Osasuna 2-2 Villarreal match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",701,<truncated>,3718,3021252145299965158,0,true
20,https://kroam.xyz/leagues/bundesliga/werder-bremen-vs-borussia-mnchengladbach-2026-01-31,Werder Bremen 1-1 M'gladbach | Kroam,text/html; charset=utf-8,false,200,Werder Bremen 1-1 Borussia Mönchengladbach match analysis. AI predictions from 42 models with accuracy tracking.,734,<truncated>,4012,2275652128990199902,0,true
20,https://kroam.xyz/leagues/superlig/kasmpaa-vs-samsunspor-2026-01-30,Kasımpaşa 0-1 Samsunspor | Kroam,text/html; charset=utf-8,false,200,"Kasımpaşa 0-1 Samsunspor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performan",721,<truncated>,3887,16418316876397658414,0,true
20,https://kroam.xyz/leagues/ligue1/le-havre-vs-monaco-2026-01-24,Le Havre 0-0 Monaco | Kroam,text/html; charset=utf-8,false,200,"Le Havre 0-0 Monaco match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",689,<truncated>,3577,4421022910993274861,0,true
20,https://kroam.xyz/leagues/ucl/benfica-vs-real-madrid-2026-01-28,Benfica 4-2 Real Madrid | Kroam,text/html; charset=utf-8,false,200,"Benfica 4-2 Real Madrid match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performanc",715,<truncated>,3784,17210212943644769189,0,true
20,https://kroam.xyz/blog/bundesliga-regular-season-20-roundup,AI Model Performance in Bundesliga Week 20,text/html; charset=utf-8,false,200,"Analysis of AI model predictions for Bundesliga Week 20 matches, including top performing models and match-by-match accuracy statistics. Review of biggest...",781,<truncated>,4801,16115286024253363488,0,true
20,https://kroam.xyz/models/qwen3-coder-480b-syn,Qwen3 Coder 480B (Synthetic) Football Predictions | Kroam,text/html; charset=utf-8,false,200,Qwen3 Coder 480B (Synthetic) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,285,<truncated>,1664,13946650537060543574,0,true
20,https://kroam.xyz/leagues/ucl/pafos-vs-slavia-praha-2026-01-28,Pafos 4-1 Slavia Praha | Kroam,text/html; charset=utf-8,false,200,"Pafos 4-1 Slavia Praha match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",733,<truncated>,3861,15286265271723145706,0,true
20,https://kroam.xyz/leagues/ligue1/angers-vs-metz-2026-02-01,Angers 1-0 Metz | Kroam,text/html; charset=utf-8,false,200,"Angers 1-0 Metz match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on Kro",699,<truncated>,3638,1327921649206582983,0,true
20,https://kroam.xyz/leagues/eredivisie/heracles-vs-fortuna-sittard-2026-02-01,Heracles 2-1 Fortuna Sittard | Kroam,text/html; charset=utf-8,false,200,"Heracles 2-1 Fortuna Sittard match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",743,<truncated>,3978,17029126233218051670,0,true
20,https://kroam.xyz/leagues/laliga/valencia-vs-espanyol-2026-01-24,Valencia 3-2 Espanyol | Kroam,text/html; charset=utf-8,false,200,"Valencia 3-2 Espanyol match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",699,<truncated>,3692,1125728844952752684,0,true
20,https://kroam.xyz/leagues/ucl/manchester-city-vs-galatasaray-2026-01-28,Man City 2-0 Galatasaray | Kroam,text/html; charset=utf-8,false,200,Manchester City 2-0 Galatasaray match analysis. AI predictions from 42 models with accuracy tracking.,713,<truncated>,3847,3647847364424749970,0,true
20,https://kroam.xyz/leagues/superlig/beikta-vs-konyaspor-2026-01-31,Beşiktaş 2-1 Konyaspor | Kroam,text/html; charset=utf-8,false,200,"Beşiktaş 2-1 Konyaspor match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",723,<truncated>,3865,17881624455181707747,0,true
20,https://kroam.xyz/leagues/epl/chelsea-vs-west-ham-2026-01-31,Chelsea 3-2 West Ham | Kroam,text/html; charset=utf-8,false,200,"Chelsea 3-2 West Ham match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",709,<truncated>,3712,1289150313242744161,0,true
20,https://kroam.xyz/models/deepseek-r1-0528-syn,DeepSeek R1 0528 (Synthetic) Football Predictions | Kroam,text/html; charset=utf-8,false,200,DeepSeek R1 0528 (Synthetic) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,285,<truncated>,1664,17930428058567069806,0,true
20,https://kroam.xyz/leagues/laliga/sevilla-vs-athletic-club-2026-01-24,Sevilla 2-1 Athletic | Kroam,text/html; charset=utf-8,false,200,"Sevilla 2-1 Athletic Club match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performa",724,<truncated>,3814,2165908628480994559,0,true
20,https://kroam.xyz/leagues/laliga/levante-vs-elche-2026-01-23,Levante 3-2 Elche | Kroam,text/html; charset=utf-8,false,200,"Levante 3-2 Elche match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",719,<truncated>,3749,3346505471513390640,0,true
20,https://kroam.xyz/leagues/eredivisie/feyenoord-vs-heracles-2026-01-25,Feyenoord 4-2 Heracles | Kroam,text/html; charset=utf-8,false,200,"Feyenoord 4-2 Heracles match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",695,<truncated>,3720,14998386339649074261,0,true
20,https://kroam.xyz/leagues/ligue1/lille-vs-strasbourg-2026-01-25,Lille 1-4 Strasbourg | Kroam,text/html; charset=utf-8,false,200,"Lille 1-4 Strasbourg match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",717,<truncated>,3783,3243914891178678763,0,true
20,https://kroam.xyz/leagues/eredivisie/psv-eindhoven-vs-feyenoord-2026-02-01,PSV Eindhoven 3-0 Feyenoord | Kroam,text/html; charset=utf-8,false,200,"PSV Eindhoven 3-0 Feyenoord match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",741,<truncated>,3952,4488280878929426708,0,true
20,https://kroam.xyz/leagues/seriea/como-vs-atalanta-2026-02-01,Como 0-0 Atalanta | Kroam,text/html; charset=utf-8,false,200,"Como 0-0 Atalanta match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",737,<truncated>,3854,17189175603930144446,0,true
20,https://kroam.xyz/models/minimax-m2-syn,MiniMax M2 (Synthetic) Football Predictions | Kroam,text/html; charset=utf-8,false,200,MiniMax M2 (Synthetic) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,282,<truncated>,1646,151814187014220249,0,true
20,https://kroam.xyz/leagues/seriea/atalanta-vs-parma-2026-01-25,Atalanta 4-0 Parma | Kroam,text/html; charset=utf-8,false,200,"Atalanta 4-0 Parma match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on",681,<truncated>,3581,15354201428288080905,0,true
20,https://kroam.xyz/leagues/epl/crystal-palace-vs-chelsea-2026-01-25,Crystal Palace 1-3 Chelsea | Kroam,text/html; charset=utf-8,false,200,"Crystal Palace 1-3 Chelsea match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perform",745,<truncated>,3962,17573208107806974219,0,true
20,https://kroam.xyz/leagues/epl/manchester-city-vs-wolves-2026-01-24,Man City 2-0 Wolves | Kroam,text/html; charset=utf-8,false,200,"Manchester City 2-0 Wolves match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perform",705,<truncated>,3755,1561462168351935729,0,true
20,https://kroam.xyz/leagues/ucl/arsenal-vs-kairat-almaty-2026-01-28,Arsenal 3-2 Kairat Almaty | Kroam,text/html; charset=utf-8,false,200,"Arsenal 3-2 Kairat Almaty match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performa",677,<truncated>,3612,17403909708202471656,0,true
20,https://kroam.xyz/leagues/superlig/eypspor-vs-beikta-2026-01-26,Eyüpspor 2-2 Beşiktaş | Kroam,text/html; charset=utf-8,false,200,"Eyüpspor 2-2 Beşiktaş match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",705,<truncated>,3776,17967168573950117103,0,true
20,https://kroam.xyz/leagues/bundesliga/vfb-stuttgart-vs-sc-freiburg-2026-02-01,VfB Stuttgart 1-0 SC Freiburg | Kroam,text/html; charset=utf-8,false,200,"VfB Stuttgart 1-0 SC Freiburg match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perf",769,<truncated>,4067,695380618448619384,0,true
20,https://kroam.xyz/blog/premier-league-regular-season-24-roundup,Premier League AI Model Predictions Week 24,text/html; charset=utf-8,false,200,"Analysis of AI model performance in Premier League Week 24, including top models, match-by-match accuracy, and biggest upsets. Models achieved 46.73% correct...",767,<truncated>,4700,15981366535922708103,0,true
20,https://kroam.xyz/models/kimi-k2-thinking-syn,Kimi K2 Thinking (Synthetic) Football Predictions | Kroam,text/html; charset=utf-8,false,200,Kimi K2 Thinking (Synthetic) football predictions with 0% accuracy. Compare performance against 42 AI models across 17 leagues.,285,<truncated>,1664,17685917964227862405,0,true
20,https://kroam.xyz/leagues/laliga/girona-vs-getafe-2026-01-26,Girona 1-1 Getafe | Kroam,text/html; charset=utf-8,false,200,"Girona 1-1 Getafe match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",719,<truncated>,3767,17618109546071626045,0,true
20,https://kroam.xyz/leagues/laliga/atletico-madrid-vs-mallorca-2026-01-25,Atletico 3-0 Mallorca | Kroam,text/html; charset=utf-8,false,200,"Atletico Madrid 3-0 Mallorca match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",746,<truncated>,3957,15820663748493201734,0,true
20,https://kroam.xyz/leagues/laliga/rayo-vallecano-vs-osasuna-2026-01-24,Rayo Vallecano 1-3 Osasuna | Kroam,text/html; charset=utf-8,false,200,"Rayo Vallecano 1-3 Osasuna match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perform",705,<truncated>,3734,17235297531854008945,0,true
20,https://kroam.xyz/leagues/epl/brighton-vs-everton-2026-01-31,Brighton 1-1 Everton | Kroam,text/html; charset=utf-8,false,200,"Brighton 1-1 Everton match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",719,<truncated>,3829,17784701434202633140,0,true
20,https://kroam.xyz/leagues/bundesliga/fc-st-pauli-vs-hamburger-sv-2026-01-23,FC St. Pauli 0-0 Hamburger SV | Kroam,text/html; charset=utf-8,false,200,"FC St. Pauli 0-0 Hamburger SV match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perf",471,<truncated>,2518,15192831726452984044,0,true
20,https://kroam.xyz/leagues/ligue1/stade-brestois-29-vs-toulouse-2026-01-25,Stade Brestois 29 0-2 Toulouse | Kroam,text/html; charset=utf-8,false,200,Stade Brestois 29 0-2 Toulouse match analysis. AI predictions from 42 models with accuracy tracking.,739,<truncated>,3885,1209711218041632544,0,true
20,https://kroam.xyz/leagues/bundesliga/1-fc-kln-vs-vfl-wolfsburg-2026-01-30,1. FC Köln 1-0 VfL Wolfsburg | Kroam,text/html; charset=utf-8,false,200,"1. FC Köln 1-0 VfL Wolfsburg match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",727,<truncated>,3804,2161038544467197973,0,true
20,https://kroam.xyz/leagues/epl/aston-villa-vs-brentford-2026-02-01,Aston Villa 0-1 Brentford | Kroam,text/html; charset=utf-8,false,200,"Aston Villa 0-1 Brentford match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performa",709,<truncated>,3762,32151998857103911,0,true
20,https://kroam.xyz/leagues/ucl/psv-eindhoven-vs-bayern-mnchen-2026-01-28,PSV Eindhoven 1-2 Bayern München | Kroam,text/html; charset=utf-8,false,200,PSV Eindhoven 1-2 Bayern München match analysis. AI predictions from 42 models with accuracy tracking.,705,<truncated>,3783,14268834348698231337,0,true
20,https://kroam.xyz/leagues/uel/maccabi-tel-aviv-vs-bologna-2026-01-29,Maccabi Tel Aviv 0-3 Bologna | Kroam,text/html; charset=utf-8,false,200,"Maccabi Tel Aviv 0-3 Bologna match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",761,<truncated>,4008,17924468111166433185,0,true
20,https://kroam.xyz/leagues/uel/go-ahead-eagles-vs-sc-braga-2026-01-29,GO Ahead Eagles 0-0 SC Braga | Kroam,text/html; charset=utf-8,false,200,"GO Ahead Eagles 0-0 SC Braga match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",733,<truncated>,3808,17362405958688118689,0,true
20,https://kroam.xyz/leagues/seriea/genoa-vs-bologna-2026-01-25,Genoa 3-2 Bologna | Kroam,text/html; charset=utf-8,false,200,"Genoa 3-2 Bologna match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance on K",737,<truncated>,3854,233327237118245301,0,true
20,https://kroam.xyz/leagues/uel/sturm-graz-vs-brann-2026-01-29,Sturm Graz 1-0 Brann | Kroam,text/html; charset=utf-8,false,200,"Sturm Graz 1-0 Brann match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance o",715,<truncated>,3742,16689838231515386027,0,true
20,https://kroam.xyz/leagues/uel/real-betis-vs-feyenoord-2026-01-29,Real Betis 2-1 Feyenoord | Kroam,text/html; charset=utf-8,false,200,"Real Betis 2-1 Feyenoord match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performan",657,<truncated>,3489,15704081476912167790,0,true
20,https://kroam.xyz/leagues/eredivisie/heerenveen-vs-utrecht-2026-02-01,Heerenveen 1-1 Utrecht | Kroam,text/html; charset=utf-8,false,200,"Heerenveen 1-1 Utrecht match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",729,<truncated>,3896,15553892755955708246,0,true
20,https://kroam.xyz/leagues/superlig/fatih-karagmrk-vs-galatasaray-2026-01-24,Fatih Karagümrük 1-3 Galatasaray | Kroam,text/html; charset=utf-8,false,200,Fatih Karagümrük 1-3 Galatasaray match analysis. AI predictions from 42 models with accuracy tracking.,695,<truncated>,3767,16070101993504209690,0,true
20,https://kroam.xyz/leagues/ucl/atletico-madrid-vs-bodoglimt-2026-01-28,Atletico 1-2 Bodo/Glimt | Kroam,text/html; charset=utf-8,false,200,Atletico Madrid 1-2 Bodo/Glimt match analysis. AI predictions from 42 models with accuracy tracking.,714,<truncated>,3847,3264591424882892656,0,true
20,https://kroam.xyz/leagues/ucl/ajax-vs-olympiakos-piraeus-2026-01-28,Ajax 1-2 Olympiakos Piraeus | Kroam,text/html; charset=utf-8,false,200,"Ajax 1-2 Olympiakos Piraeus match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfor",731,<truncated>,3901,17341532172869778279,0,true
20,https://kroam.xyz/leagues/superlig/gztepe-vs-fatih-karagmrk-2026-01-31,Göztepe 2-1 Fatih Karagümrük | Kroam,text/html; charset=utf-8,false,200,"Göztepe 2-1 Fatih Karagümrük match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model perfo",749,<truncated>,4020,17293116039045904847,0,true
20,https://kroam.xyz/leagues/superlig/fenerbahe-vs-gztepe-2026-01-25,Fenerbahçe 1-1 Göztepe | Kroam,text/html; charset=utf-8,false,200,"Fenerbahçe 1-1 Göztepe match analysis. AI predictions from 42 models with accuracy tracking. Compare forecasts, track accuracy, and explore AI model performance",741,<truncated>,3964,309904658039070519,0,true
20,https://kroam.xyz/leagues/uel/vfb-stuttgart-vs-bsc-young-boys-2026-01-29,VfB Stuttgart 3-2 BSC Young Boys | Kroam,text/html; charset=utf-8,false,200,VfB Stuttgart 3-2 BSC Young Boys match analysis. AI predictions from 42 models with accuracy tracking.,769,<truncated>,4030,3254657883825163945,0,true
